X1_1,X1_2,X1_3,X1_4,X1_5,X1_6,X1_7,X1_8,X1_9,X1_10,X1_11,X1_12,X1_13,X1_14,X1_15,X1_16,X1_17,X1_18,X1_19,X1_20,X1_21,X1_22,X1_23,X1_24,X1_25,X1_26,X1_27,X1_28,X1_29,X1_30,X1_31,X1_32,X1_33,X1_34,X1_35,X1_36,X1_37,X1_38,X1_39,X1_40,X1_41,X1_42,X1_43,X1_44,X1_45,X1_46,X1_47,X1_48,X1_49,X1_50,X1_51,X1_52,X1_53,X1_54,X1_55,X1_56,X1_57,X1_58,X1_59,X1_60,X1_61,X1_62,X1_63,X1_64,X1_65,X1_66,X1_67,X1_68,X1_69,X1_70,X1_71,X1_72,X1_73,X1_74,X1_75,X1_76,X1_77,X1_78,X1_79,X1_80,X1_81,X1_82,X1_83,X1_84,X1_85,X1_86,X1_87,X1_88,X1_89,X1_90,X1_91,X1_92,X1_93,X1_94,X1_95,X1_96,X1_97,X1_98,X1_99,X1_100
-3.770398013,-8.864854309,7.252080815,-5.760761555,0.657997821,-7.142074267,-10.90495186,2.054368952,-0.103463811,-0.820841054,-4.959608735,2.099845343,10.01792045,-0.831127888,7.608516701,-9.563354324,-0.710708229,3.136582883,7.727295769,7.327746301,3.321156288,7.062184068,9.594668584,4.837002265,9.367043078,11.92826556,2.84446164,4.024621137,-4.554872836,-0.743355209,5.524034684,5.051664976,-6.822823322,-5.877831277,-2.163854744,-6.880654347,-9.958539666,-2.932020458,-9.581270505,5.97222499,-3.116175174,3.491672305,3.028380549,-6.434560555,-11.55940375,-8.367143728,12.38813196,-8.348477528,-4.904153821,5.183077579,2.485180672,-9.427625093,7.730824136,-2.396141854,-5.793575505,-1.629727375,2.163112515,-8.762939473,2.047442342,3.441289923,-6.441919503,-1.861631039,-6.502765448,-6.885856641,1.342372615,-3.339100863,7.441329514,-7.57204012,-3.025071469,2.094158613,-8.149153762,-4.337278738,3.876408466,-4.653337091,-3.655775264,0.831103613,-0.428208566,7.170298562,5.495173373,3.967546919,-1.849039842,-4.887315845,3.162142611,-3.001486786,0.863672141,3.641289084,8.801811543,4.892503891,-9.779871786,8.049550787,4.844370479,-6.960008553,9.688004088,2.841948293,4.403742851,0.512736841,-5.558987968,-3.364307915,-0.117771195,-6.675573811
-2.173319388,-1.601152746,-0.678461871,5.419839362,10.88288773,1.889982467,-7.323487962,3.48859207,5.899532074,7.83181118,-3.778660524,-11.37329739,1.740236201,-7.550300218,6.2558857,4.068182677,-7.258987513,9.505257337,-4.113286928,9.617748924,-1.311867135,4.604308986,5.57645779,8.626906738,6.318399601,-11.28504808,-12.02101416,3.933118178,-8.723747201,3.506920447,-1.104385768,3.663146774,-4.102585298,-5.31874089,11.42478343,9.347063392,-8.944515442,-5.852318308,2.922352126,-2.947085945,-3.777668051,2.60308603,-3.349957366,10.65182189,3.336123524,-1.015404462,-3.794723662,-6.518806976,4.977459213,9.8284291,-8.913859097,-6.626217151,5.783855278,5.746871667,-6.688939858,6.055503895,5.753050734,4.977095829,-7.225940157,-2.141505895,-2.330054687,7.032891744,-4.430489105,-3.529123651,8.751688561,7.991686022,9.233821222,4.136794018,-9.622347918,-8.584090202,2.207142754,7.775418483,4.486199372,4.411539395,14.70220015,-7.090324548,-5.774388634,-5.14942915,-2.403420862,-1.891067801,-4.145330777,-1.971248728,-9.445774182,3.299533921,9.007852289,0.25344333,2.065189416,1.824475948,9.865006749,2.755556318,4.274228231,-6.392810848,7.966257713,-7.615232225,-4.522043024,6.528364592,-1.21094357,8.925848723,9.373418474,-2.760092121
-5.212182253,-0.576218235,-5.29543869,5.112787655,7.713859839,4.994779138,-8.129035459,5.081831419,6.360918203,7.682401691,-8.085544907,-10.55590422,-2.683279318,-7.13814622,6.677767679,4.931687738,-2.890923009,7.880447111,-4.845751964,8.882928357,2.978939857,2.912134068,1.153765533,9.842013129,9.266925491,-6.499391876,-10.78433156,2.659318325,-10.78657455,5.411631983,-1.794879994,3.193051827,-1.191067281,-1.678823079,6.791969648,2.931776127,-12.62177121,-8.564757074,2.554356121,0.422900107,-0.849912896,2.151234941,-3.153409055,7.995969265,7.310851234,0.828344999,-10.30935989,0.715554813,4.504019827,8.864096208,-5.482453268,-7.734439495,4.94697693,7.634794949,-8.623266625,4.154892659,8.569129568,3.127111456,-4.248688465,0.538851534,-0.821434607,6.617365165,-0.900634207,-3.991072727,10.61942917,8.275465839,11.44569617,10.14755832,-7.443504025,-8.073681772,-0.059935197,9.480306384,8.872145766,1.938406446,6.800493855,-7.385218926,-0.55278396,-1.84783244,-6.113587322,-2.24835485,-5.87156345,-0.682420845,-8.062340331,-0.629732585,5.408951786,-2.920804381,1.700563949,0.909071399,6.898149184,2.19660474,7.673802309,-6.18953482,8.317165055,-8.635697711,-2.612311434,6.425778102,-4.136625413,7.171307786,5.754894586,-6.927668952
-3.074104004,-7.191859502,6.904117946,-5.291441751,-0.151065733,-4.135225952,-8.167899037,-1.312962329,-4.475949915,2.716567776,-6.193310403,2.380607898,6.353064138,-1.609184398,9.594227571,-12.47168235,1.09098988,1.160392703,10.37746132,6.993820125,-0.703858256,1.963938556,6.938694437,2.123867549,11.81809541,7.012810985,-0.755389245,2.780813964,-7.411548879,-0.499804168,5.979378287,3.440903688,-6.516562888,-10.19145804,-4.786292176,-10.85278722,-8.58485378,-7.164550032,-8.713098243,6.260544804,-2.40706268,3.203055453,4.751595159,-4.525407238,-12.42331146,-6.172516949,8.129389159,-6.561690384,-1.831484387,10.950557,-0.667650577,-10.1147065,8.805313396,-2.701958808,-5.343160325,-3.06098074,3.929533604,-9.403623364,2.890430078,0.66700639,-2.652006316,-1.538104958,-2.109665767,-8.726460174,1.571513643,2.14437154,3.387521511,-4.113870322,-1.261761644,2.260794734,-9.798978992,-1.14507092,3.127733233,-5.65514197,-4.398539477,1.385032584,-0.543044693,9.171627532,7.769870168,6.436728162,-0.134436019,-8.337824886,4.728196405,-2.322678809,0.849657624,1.950288508,9.680870615,5.938715664,-7.559030898,10.61805471,4.393723878,-4.445338434,3.983750546,0.967253827,1.116405797,1.922950827,-8.325708238,-3.949448422,-2.093448674,-10.23571607
4.700332971,-4.852373747,-1.070632006,8.543245146,7.345427072,-4.720821601,1.135958981,-0.458029546,-9.878809374,4.847039194,-4.854787362,-7.018746535,5.276702875,1.877972302,-9.865333586,3.907450996,6.631821561,-7.252327433,0.585231737,-8.818415202,-2.477113946,-9.249568095,0.232620671,10.56139244,-7.102135787,-7.590918683,5.58292287,11.99929728,-1.907633161,8.185606386,13.02282635,5.957004481,3.812232057,-7.074423919,7.050502647,-4.229332288,-1.960522669,2.349767719,8.520373333,0.888966617,-6.318013553,-5.105398269,-4.891307545,4.089498485,5.859448152,2.855196843,-3.49145255,4.704596605,-11.90962621,-11.66750223,3.873810152,-3.054077816,-3.744157095,-7.141922048,3.011546066,2.198762705,8.564071438,-7.105985377,3.982033684,-2.810744759,1.210722415,8.384055056,-1.294560207,1.705162633,1.367255857,8.078703426,5.775807766,-3.42268563,4.803402028,3.716285785,-3.949448076,1.624400812,1.190634697,-0.88027795,2.194171605,10.14392024,4.880208351,6.980435189,-1.734076721,7.518140214,7.618614905,-2.341813555,-3.065995089,3.415400199,-2.501735847,-10.26039902,-4.915985639,3.405964905,2.871866017,0.627175686,5.10669849,3.672387493,9.943763199,5.361149913,9.368955469,6.450735291,7.119985377,5.639151079,7.509779034,2.200312553
-8.752946552,-3.329157677,-0.821796812,9.575198599,9.779954032,4.936292496,-8.977532766,3.539076229,7.244788133,6.002971541,-1.799561086,-9.595485012,3.301148544,-11.21505636,6.378681916,4.627070225,-4.85112428,3.32848072,-5.043224225,5.702217206,1.382301767,3.986400467,7.219320871,12.19834337,7.722842656,-11.48526586,-8.951373533,-0.237744596,-9.415840454,1.584514099,3.667131377,4.509904963,0.523341557,-4.331858435,6.128110102,2.830606848,-8.690050235,-11.16893414,5.548386199,-8.131247226,-1.084966888,5.712956146,-3.270419736,9.004453139,0.502529528,2.236987029,-4.974732145,-5.082161889,2.205212917,15.50611123,-11.17064282,-4.91688524,3.325588997,6.93438856,-5.5725297,6.345894442,4.763980338,6.213560367,-1.251168163,1.786034301,-0.617664834,2.174209403,-1.252169411,-2.326944965,9.177666866,7.180732767,11.35227799,6.506487415,-9.028506591,-9.721337181,4.637387533,9.418827896,6.618215958,3.679303504,9.214783349,-5.870259116,-5.790893718,-0.004179419,-4.522585866,-4.863567184,-8.912284592,-2.093422603,-10.0079789,1.331081083,14.99433353,-1.491988217,3.811356294,4.705344991,7.893754765,4.058072031,8.196197855,-6.160096089,6.777494399,-6.330336333,-2.881082126,3.025079113,0.700669249,7.952171799,6.869784767,-8.472465986
2.769677188,-5.42674878,-1.08437671,9.377855136,6.531801056,-3.87680773,-1.386503237,2.066634392,-4.910114701,5.371041892,-1.762811546,-8.457951093,3.179600707,-0.21826667,-13.83083785,-1.520720255,4.802133939,-8.293720938,5.103332867,-6.749706025,0.202964601,-4.452225021,-2.997690307,10.61664229,-1.923461443,-6.658891555,6.843033183,9.511079768,0.991799419,12.02593717,5.55619136,4.691668841,3.045913667,-6.826020509,4.947794736,-1.131309122,-2.519928665,1.040479344,6.060510438,-0.748625631,-9.37222761,-2.700113017,-2.193045833,3.715416666,8.499434384,4.455660434,-4.595166286,2.439411934,-4.011718359,-7.868286477,3.157826798,-4.931517102,-1.442064068,-8.706568442,-0.874013826,2.553578677,6.320903317,-10.64639659,0.493708905,-2.477095376,0.205407343,9.199492237,-3.68796828,2.946950238,-2.135125913,4.078957757,8.586394219,-3.240727865,7.207544609,1.464242328,-0.989862584,6.066629501,4.540971515,-1.388858944,3.78581038,10.23625059,2.305067148,0.543218727,-5.422647284,6.691131882,7.605214179,-0.281111515,-4.419552186,1.061289342,-5.225189847,-10.04063016,-6.901874878,2.753329097,-0.390168374,3.604461474,2.142650875,0.160423226,12.23892202,9.251867883,8.361836278,3.246233611,5.406053571,7.045775566,12.23433042,-3.378215156
-6.452551512,-8.607968551,10.95441307,-2.894976952,-0.119006906,-6.465301947,-7.205362853,0.016409964,-7.414511568,3.84998481,-5.937908345,-1.507642068,8.582361991,-0.788464835,11.43201133,-9.170863848,-0.283090114,-1.83180255,8.922236652,6.385059646,0.77528915,4.159984016,11.36707281,4.927089415,7.879903679,8.422174488,3.679855332,1.3893731,-10.30742775,-0.775198519,6.654872271,-2.009583966,-3.229974165,-3.751240995,-5.829861429,-6.949695292,-5.256201282,-1.028725617,-13.38307224,7.610270703,-1.391120707,1.558723722,1.375850019,-8.060475501,-9.658482965,-7.463417955,10.01421938,-8.869081842,-2.924984351,12.80311662,-2.008851648,-11.41660483,9.033930748,-1.119836162,-4.752138755,-5.90218526,4.28125563,-6.261387959,-1.28105713,-0.687125327,-6.308443213,-1.024244331,-7.152469349,-10.66235634,0.306171011,0.750336336,5.774622951,-6.431642936,-0.807475989,-0.053142087,-9.749598076,-1.780175248,2.859675436,-3.267392567,-6.518263663,-1.578556884,-2.083342125,3.767640187,6.279374956,6.227371782,-0.709046558,-6.059054567,3.912259378,-4.293571348,0.06062716,3.884055626,11.66611537,5.564838609,-8.040802771,7.500058946,4.720996695,-4.942171689,5.530657364,2.29933889,1.199533073,-0.608048745,-7.898500203,-0.11528306,3.287340951,-11.83242664
2.772732232,-0.863219162,-1.369817477,7.162568502,7.029703164,-5.68268863,2.567948427,2.715147522,-8.456304272,8.211859565,-2.779246611,-9.653212972,4.444455317,2.731695356,-9.38968685,2.723255047,3.292124831,-7.989590402,1.619488918,-7.941028646,-2.644974413,-8.49491072,-0.237406364,8.500395672,-3.119648101,-6.94800746,9.601802861,8.088333992,0.164675201,7.977284668,8.479667828,5.339921517,11.06056744,-7.270105901,6.826150147,-0.346789043,-2.93126159,-1.498065947,7.209663777,-4.557508457,-8.541938964,-8.392410773,-3.983454936,2.401622048,12.14807602,2.560570632,-3.204683693,0.446988907,-6.480631126,-13.02371496,3.74308191,-3.494670911,-1.564178375,-7.781157258,-2.094964181,2.993561029,6.542136151,-9.562296759,-0.548905904,-2.789062447,-1.187573743,4.678192299,4.234382562,-0.725623668,-0.183517671,2.935504799,12.18689999,-2.661834792,4.844688838,3.080357027,-2.033778595,5.667752304,4.608416193,1.564333979,3.382795102,4.355797958,0.401834378,3.071634049,-2.185618761,5.691648708,9.128737505,-8.082147518,-4.675364494,4.445612305,-3.44199142,-10.26869056,-1.948178464,5.502467632,2.011834837,4.953180809,0.47424966,1.649098393,7.390694943,6.967991298,11.8612635,7.079774322,7.448462742,5.19148707,10.81944574,-3.721232797
-4.336753457,-8.941375943,7.228928607,-2.76814936,-0.492564218,-5.823605472,-6.26681293,-0.260176933,-7.71568662,1.560959205,-8.406763997,-0.08060703,6.635304879,1.461160668,12.02722306,-10.68007577,1.212968536,0.420731481,10.33905859,9.968645868,0.723079402,5.278667669,9.08777343,3.572598828,11.65837516,10.82212135,-3.842657238,2.076212985,-6.520105112,-1.454059401,6.535072595,3.97658935,-5.453243966,-8.231054126,-7.507712743,-9.54047093,-8.236606114,-4.13368947,-8.93489109,4.820670207,-3.818617712,-0.304842326,5.792946386,-6.153816209,-8.18389593,-8.865915709,12.31561501,-7.175154242,-1.154622666,9.525862714,2.890092886,-11.26648424,9.922315367,-3.064840868,-8.032152022,-3.896579593,3.472760771,-9.349791043,2.758102062,2.837853255,-6.662054578,-2.476441795,-4.690733365,-11.82394785,0.848503477,2.470663691,7.186106314,-3.246208842,-3.525576572,4.977186324,-5.375537238,-0.784639165,2.206920843,-3.623485704,-3.329677997,3.176456264,-1.668619902,9.727226484,5.95429666,8.21444323,-4.527604936,-3.34491609,4.583674293,-0.389958233,-1.740588225,1.14993024,9.51124051,5.929910612,-8.32956053,7.851630295,6.266719371,-2.865306286,3.385292544,-0.552288229,3.774611162,-1.147422523,-7.436514493,-3.693204977,-1.612881937,-9.044006943
11.29588342,-0.472197585,10.45546871,3.916609796,2.687933263,-4.136631952,8.597068853,-10.77241274,-6.52890212,-4.839409526,6.0509661,-4.891241673,6.258860383,6.680542116,-2.820453076,3.347007895,-10.90475306,-1.874048049,-6.784109658,3.217039373,-0.636491445,6.335265881,6.414777708,8.062724343,-5.532705903,-10.15600836,3.670609731,-8.186567642,0.900519057,-3.435398536,-1.418049315,8.481364567,-0.558164048,-6.644365679,-4.705978342,-1.128530171,0.278209976,3.84720965,-1.647645246,1.108436608,-4.109515577,3.717499798,4.824452516,-5.480316171,2.277240971,-2.301749089,2.735958017,-9.274984987,5.533589715,4.710044376,8.843894774,-4.101736643,1.577355316,-7.381299429,-3.363855955,-5.529197568,7.782885805,1.861456294,7.295655659,-3.752453163,3.033709432,-5.140262484,0.004957727,2.298310597,5.432019033,7.100621735,-1.961253369,-6.137755556,5.575774335,-1.918866735,4.208660958,7.979641115,0.29846001,0.325851216,-7.576369284,-1.406168253,-9.32267381,1.793690168,-1.086532746,3.781913792,-7.895602291,-5.167876678,4.426229673,-0.718869096,-1.458431818,9.141024832,-1.166756948,7.689400772,-1.932171463,7.389591322,1.732819143,-6.244163378,-0.817476834,6.463114086,-1.997411558,-4.795249623,0.657184996,0.110394119,4.510902513,-0.411972997
4.661233217,-0.87113397,-1.05592538,7.092351054,9.224207902,-4.467516567,-4.602636788,0.839136269,-3.737142993,5.181646756,-5.168545437,-5.823698258,2.755593426,0.37478823,-7.821165551,-1.992501164,4.707397019,-6.865018447,6.513603513,-7.332981303,-4.079243396,-8.674475396,5.733575721,9.639042034,-5.651086315,-7.504685966,3.494679837,8.393885435,1.413920896,8.958540293,6.547254374,3.414515207,5.9430957,-8.371652977,5.755052864,-2.586125905,-6.959768187,3.488291179,9.244898609,-1.503364904,-11.21468774,-3.855392558,-5.641234463,2.235096935,7.513852994,0.65670263,-3.313207164,7.197110073,-7.439144223,-6.000323612,2.915457658,-2.167710106,-2.310136599,-10.3687349,0.556180605,0.047940702,11.6055545,-10.21552444,0.624807261,-5.375351392,-1.563095616,9.677561357,-0.111831422,-1.719442908,1.501519535,2.25598627,8.258083247,-1.526809458,1.153828222,-0.666412188,0.34217385,5.851074347,2.523621347,-0.661506477,4.004501304,11.81843494,1.826722179,0.971900304,-2.157583265,3.155568188,8.81900245,-3.636702315,-3.032086535,0.814133488,-3.23876537,-9.057973845,-3.808621436,3.321755655,1.234961995,1.555804631,5.241030726,2.567486491,10.021815,2.749265417,12.49980627,4.054610074,6.149998827,5.327869123,12.45640234,-0.790033185
-4.692203013,-8.4941802,8.961458984,2.756174446,-1.373454408,-4.60602546,-7.824117906,-1.17841383,-3.924335001,-2.638043044,-4.658166584,1.997843441,7.694536147,-1.481217433,8.221385019,-9.455660565,-0.107033873,2.626797698,8.064937198,9.811810421,0.605819102,8.650982739,10.60166371,3.626382206,10.29836415,8.334239873,0.269622658,4.036440929,-5.003750413,-1.594348601,4.73371077,1.416644728,-1.756345283,-3.886412426,-8.132721507,-9.767566524,-7.764223073,0.412261986,-8.742816829,6.69664592,-0.529751601,3.518699568,2.76104449,-5.451475498,-8.279427023,-6.206066131,11.84612313,-8.636627241,-1.091502574,11.49347077,1.829815247,-7.773053638,7.523743802,-1.92889434,-4.004939257,-1.538366005,1.095883299,-10.0115114,5.185173362,2.74937196,-6.342106662,-1.275002865,-6.549600014,-12.12290872,1.927992299,1.05400389,6.410511152,-7.763345113,0.518124649,4.219977139,-7.733154194,-2.277684811,3.085706131,-5.379263149,-1.332406098,3.00932892,-1.411892554,8.847734065,5.165004491,6.369506917,-4.059120842,-7.824920726,2.479261594,4.39801715,0.128398672,0.415467564,7.680578637,3.556984344,-5.877416244,8.961876969,0.891181531,-8.874263307,6.967496416,0.968415902,1.14197557,1.630278381,-6.60249165,-4.60745281,-3.947053173,-6.798377381
-5.808205888,-12.22194463,7.328259361,-6.132815588,-2.256462902,-5.281902439,-3.243648792,-2.683410876,-2.777058898,5.994699939,-3.7427376,5.404473492,4.732896284,-1.237648394,8.060148969,-11.6142384,0.227546377,2.105206504,9.276728486,12.15565972,-0.73527886,4.269280359,7.032796872,1.995621266,7.377225909,4.689580328,-0.205426376,3.175945894,-5.085923466,-2.816895547,7.451635933,2.229925941,-7.727545962,-7.500445012,-3.317786035,-12.40855398,-5.677336691,-5.20703725,-9.62159792,5.37264829,-5.490094754,4.256391042,-0.857749395,-5.126109964,-7.823074077,-3.23822033,10.94692137,-6.096219993,-2.653023933,7.504688128,2.444778527,-11.00483146,7.445146341,-5.931818837,-7.776699823,-6.627970139,4.217799727,-11.31342586,1.730848545,5.264417814,-3.359641008,-2.984873996,-7.744325832,-12.23043128,2.285950654,-1.203318315,7.578573196,-5.068428597,-3.344447407,1.382134992,-6.848558753,-2.49249637,6.018657187,-2.565811876,-4.48713754,2.659514943,-3.35374061,2.950762262,5.571573108,4.961401606,-3.445294271,-4.412128813,3.963557444,-1.442548167,0.059152559,0.854351721,7.707988071,6.960475802,-8.610294311,8.405976966,0.795394115,-3.104216115,2.633001888,0.503570799,2.093974356,2.024121369,-6.305022301,-3.935875443,-0.978324034,-6.883236621
-6.585704749,-1.438281605,-2.683875366,9.864352242,10.7202385,3.252884295,-9.851415794,6.694269889,5.26884938,2.96904604,0.477963756,-7.686213825,-1.572726727,-7.331733458,6.862656814,1.122902959,-1.82465233,10.36477573,-6.351142987,9.439750713,1.220868665,4.073287006,2.949424646,8.961093118,12.77963843,-11.63998822,-7.853256325,0.070951507,-10.56231518,1.24238557,-0.558125547,0.94264295,0.308549808,-8.754185783,7.403497943,6.973685031,-11.54661594,-10.00632007,2.139741532,-5.203461687,-2.350243418,8.003298108,-2.620459814,6.958762358,5.072869392,0.500690294,-7.229401921,-3.62896241,10.21837557,11.57052675,-10.42533295,-6.460009052,2.987556294,7.381402347,-8.834553018,9.52954327,5.459221249,0.97943456,-2.095203718,-3.354803223,-3.993832043,5.687831314,-3.588280918,-4.335715116,11.58607483,9.886675285,7.767662133,3.750332125,-5.915868202,-6.552302879,-1.172127626,6.192069792,8.539912775,0.60260067,10.04280156,-7.486352527,-9.936317778,-1.425521985,-3.70510382,-3.67827923,-9.122719747,-2.32840189,-9.379281688,2.484198167,6.751219509,0.138100369,4.413169721,0.02213069,9.621911614,4.768623586,6.327339746,-4.275067401,6.215707421,-4.83819341,-3.175277297,6.777701864,-6.789641895,10.85634495,6.61783623,-4.958669054
5.757878734,-3.553755777,0.649812991,13.04049756,11.83986191,-9.206654211,0.395909722,-1.375128017,-11.15151287,6.382939637,-3.874040674,-6.334841852,6.168999202,1.902996893,-6.944836104,1.757496747,3.063500084,-12.51120244,0.231695177,-0.355997845,-1.072593115,-12.45193875,0.252562531,5.996911979,-2.989005793,-8.813226572,8.219942793,8.392634627,0.008993218,7.150459745,9.163030683,7.183217905,5.347839369,-2.912650141,8.692141825,-0.305885859,-2.365463946,0.840700284,8.121599436,-3.246245177,-8.452320791,-1.290682804,-0.253966871,0.151101749,8.805550538,1.53502113,-8.948197669,5.942367926,-5.450752156,-9.943676912,4.531874251,-2.326357259,0.217665079,-7.771536545,-3.043413967,1.151762523,9.685709327,-12.16480038,0.670737816,2.357950046,1.067166434,2.259932803,0.385637984,0.43026589,-0.447663756,8.202945234,8.351833159,-5.376961047,3.275058073,1.86322686,-1.407535787,7.578156941,6.485612895,-3.284434949,2.722038695,7.378097284,3.425891701,7.571872017,-0.565955517,4.327624362,6.362473138,-3.455449329,-4.509678113,-0.116320925,-4.364966308,-8.016805506,-2.782699829,2.810352995,-0.065472508,1.428119867,3.51326043,2.009913965,11.5407455,8.573963923,7.194099802,2.116781763,9.990621661,4.810197788,8.118846552,-4.568440823
-3.160708763,-9.107896014,7.778753043,-0.613275492,1.296863265,-5.917612843,-6.660504238,-1.759690792,-6.744525078,6.072642063,-6.443668148,2.379367724,8.609571734,-2.001086492,10.71758918,-11.29219742,5.854796229,-0.227731732,8.221553752,9.039546293,-0.370700298,9.906304366,8.87354245,5.701888981,8.061647853,7.347925642,2.889624876,3.37664086,-7.551699157,0.858255322,7.737859372,3.721038258,-4.935377068,-5.461215245,-4.970872132,-8.198888579,-4.580649552,-3.577681991,-6.949229733,4.457840352,-1.403047875,5.360681743,7.018421052,-5.292703788,-8.405935381,-5.832128726,12.02130041,-8.643979115,0.050048977,6.930391408,2.479960007,-8.047737861,8.949662477,-5.203741552,-9.267742286,-5.582674363,3.724494028,-10.65040311,3.369530272,4.592845829,-4.530983242,0.334563839,-4.818747456,-15.18517039,0.69474739,-5.927983638,10.9313982,-4.034781274,0.038100302,3.463028797,-7.749343733,-6.530701423,6.456129109,-4.439681954,-5.838060134,2.533734925,2.176258842,5.670280405,7.195816025,6.475020868,-5.584056129,-4.317969788,1.163981658,-3.576018028,0.07919547,4.737425459,11.07800493,4.800197375,-6.974304071,8.207694875,1.148338962,-5.627854264,3.538520756,-1.831746272,3.466567035,0.24415356,-4.825165176,-1.153802133,-0.597983325,-7.95438204
